0,0,0977554095
399,0473175,0,101650697
399,2572613,0,101683946
399,467276,0,10166896
399,6872241,0,101666619
399,8972634,0,106079841
400,097285,0,127150357
400,307214,0,114347141
400,5171689,0,102354546
400,727199,0,101697526
400,9371844,0,101675048
401,147235,0,104549918
401,3571606,0,10501119
401,5671087,0,102653787
401,7771164,0,101658189
401,9870824,0,101680199
402,1971229,0,101661467
402,4070482,0,101609955
402,6170306,0,10161136
402,8270222,0,101710639
403,0370049,0,103653131
403,2471191,0,103396036
403,457024,0,10173218
403,6669681,0,101653975
403,8770061,0,101658658
404,0869675,0,103392758
404,2970248,0,105259855
404,506926,0,104097544
404,7169156,0,107499715
404,9269028,0,116644133
405,1368941,0,104285799
405,3469763,0,101678326
405,5568541,0,101651633
405,7668723,0,101651165
405,9768787,0,102372809
406,1868646,0,10422773
406,3968588,0,10223513
406,6067867,0,101640862
406,8168258,0,101646014
407,0267674,0,101631028
407,236774,0,102598528
407,4468243,0,109123766
407,6567744,0,105608267
407,8667232,0,101822561
408,0766977,0,101706424
408,2866953,0,108755685
408,496798,0,103323919
408,7166562,0,101653975
408,9166489,0,101766834
409,126633,0,103619882
409,3366182,0,109186518
409,5466757,0,128066344
409,756599,0,132248697
409,9665995,0,108621753
410,1766202,0,103248991
410,3865684,0,105381144
410,5966265,0,104320921
410,8065851,0,101958835
411,0165689,0,101717195
411,2265027,0,101721409
411,4365412,0,101715321
411,6465558,0,101689097
411,856591,0,101681136
412,0664522,0,102342838
412,2764704,0,104264726
412,486443,0,102283833
412,6964642,0,101699399
412,9064551,0,101683477
413,1364393,0,10219111
413,3364262,0,105408305
413,536415,0,103333285
413,7464083,0,101686287
413,9565292,0,101681136
414,1663783,0,101691907
414,3763625,0,101660531
414,5863341,0,101684882
414,7965384,0,101664277
415,0063111,0,101710639
415,216312,0,103510301
415,426245,0,103507491
415,6362533,0,101766834
415,8463265,0,101677858
416,056266,0,10171017
416,2662519,0,10421134
416,4762778,0,10636878
416,686226,0,102183618
416,8962596,0,10166896
417,106239,0,10167458
417,3261844,0,103500935
417,5463018,0,102080124
417,746205,0,102002855
417,946215,0,102308653
418,156164,0,104607518
418,3661187,0,104220706
418,5761473,0,102188301
418,7861363,0,101631496
418,9961963,0,10163056
419,2060713,0,102195793
419,4160975,0,106825837
419,6260432,0,105957616
419,8360195,0,104091456
420,0460609,0,104275028
420,2560453,0,104110656
420,4660349,0,102763836
420,6759828,0,104017934
420,8860081,0,11319045
421,0960591,0,114172935
421,3059298,0,104326072
421,5159687,0,10368638
421,7259565,0,103392758
421,9358917,0,101906386
422,1658899,0,101703614
422,3658779,0,103514983
422,5659049,0,105385826
422,7758715,0,102134447
422,9858791,0,10198225
423,1959216,0,115253762
423,4058075,0,138701349
423,6157893,0,122075432
423,8258262,0,10334827
424,0358138,0,101723283
424,2458071,0,102242623
424,455787,0,104260511
424,6657223,0,102484732
424,8757114,0,101670365
425,0857127,0,101681604
425,2957718,0,101971479
425,5057096,0,104323731
425,7156601,0,105201786
425,925699,0,10297738
426,1356863,0,101679263
426,34569,0,103250396
426,5656589,0,102885125
426,7756468,0,101676921
426,9755809,0,101673175
427,1855825,0,101705019
427,3955876,0,103269596
427,6055602,0,105824152
427,8155368,0,10485431
428,0255716,0,101852064
428,2355569,0,101656316
428,445627,0,10284251
428,6554789,0,10512639
428,8654663,0,104369624
429,0754594,0,101980845
429,2854611,0,101629155
429,4954911,0,101612296
429,705428,0,101626345
429,9154038,0,101643204
430,1253904,0,101617916
430,3354286,0,102093705
430,5454354,0,104096139
430,7553639,0,101635711
430,9753892,0,101623535
431,1853747,0,101824434
431,3953762,0,104076939
431,605298,0,105190079
431,8153015,0,10307338
432,0252864,0,101656316
432,2353124,0,101626814
432,4453451,0,101625409
432,6552482,0,101606208
432,8652724,0,101598716
433,0752101,0,101659594
433,2852216,0,103188113
433,495255,0,103725717
433,7051825,0,108539333
433,9152094,0,116041905
434,1251492,0,103614731
434,3351331,0,101823498
434,5451984,0,103615667
434,7551205,0,105564716
434,9650946,0,101637116
435,1851314,0,101597779
435,3917277,0,102266506
435,5917424,0,10420853
435,8017793,0,10241121
436,0117311,0,101673643
436,2217193,0,102032826
436,4316876,0,104078812
436,6416557,0,102591035
436,851733,0,1021307
437,0616685,0,101964455
437,271602,0,101901235
437,481642,0,104032919
437,6916296,0,10511562
437,9016779,0,103153459
438,1116051,0,102915096
438,3215386,0,115605453
438,531534,0,124666983
438,7415648,0,112661275
438,9516008,0,102155988
439,1615397,0,101761215
439,3714743,0,103860586
439,5814674,0,102084807
439,8114476,0,101956494
440,0114353,0,101650228
440,2114231,0,101626345
440,4214238,0,102613513
440,631449,0,104912847
440,8414372,0,10437056
441,0514537,0,101993021
441,261411,0,101601994
441,4713459,0,101611828
441,6813394,0,10163337
441,8913721,0,101632433
442,1013999,0,101656784
442,3112951,0,102037978
442,521296,0,104066168
442,7312834,0,102544206
442,9412815,0,102227637
443,1513085,0,107146152
443,361231,0,104834174
443,5712327,0,103292543
443,7812573,0,105829303
443,991244,0,102874354
444,21123,0,106627748
444,4211654,0,107578389
444,6211669,0,102967545
444,8311918,0,101704551
445,0411795,0,101633838
445,2512887,0,101640394
445,4611044,0,103751005
445,6710914,0,101816942
445,8810923,0,10164976
446,0911156,0,101582325
446,3011503,0,102584947
446,5110893,0,104940477
446,7210285,0,104423946
446,9310644,0,10202908
447,1410518,0,101609018
447,3510843,0,101587008
447,5609865,0,101587945
447,7709589,0,101550481
447,9809459,0,101569681
448,1909504,0,101975694
448,4109345,0,102542801
448,6309069,0,102644889
448,8309476,0,114990112
449,0408815,0,121769166
449,2509294,0,117256665
449,460908,0,107398095
449,6708487,0,105177903
449,8808835,0,103168913
450,0908704,0,101669897
450,3008918,0,101622131
450,5107909,0,10161417
450,7208316,0,101592628
450,9308184,0,101577174
451,1408061,0,101609487
451,3508372,0,102940384
451,560731,0,103718692
451,7707672,0,10290854
451,9807113,0,103657345
452,1907408,0,10179821
452,4007893,0,101533623
452,610716,0,102877164
452,8307034,0,102293199
453,0406368,0,103316426
453,2507211,0,116090139
453,4507143,0,112038909
453,6606515,0,127279607
453,8706385,0,118548225
454,0806252,0,102195325
454,2906138,0,101978972
454,5006299,0,104048841
454,7105439,0,102712792
454,9205208,0,101629155
455,130508,0,101628218
455,3405054,0,101795868
455,5505563,0,103884469
455,7605232,0,105729088
455,9704724,0,103732741
456,1804632,0,101693312
456,3904834,0,101617916
456,6004752,0,10161136
456,8104214,0,101602462
457,0204464,0,101575301
457,2304132,0,102948813
457,4603801,0,103780039
457,6604051,0,101800551
457,8603589,0,101602462
458,0703293,0,101574833
458,2803269,0,101541115
458,4903046,0,102838764
458,700355,0,105414393
458,9102774,0,102280087
459,1202634,0,101597311
459,3302525,0,101595438
459,540239,0,101572491
459,750279,0,101531749
459,9602271,0,101569681
460,1702509,0,101580921
460,3802019,0,101889059
460,590188,0,102679543
460,8002114,0,101616043
461,0101611,0,101601994
461,2201878,0,101573428
461,4301384,0,101742483
461,6401633,0,104513859
461,850161,0,101672707
462,0600861,0,101613233
462,2701238,0,10158654
462,4901242,0,101574833
462,7002216,0,101576706
462,9101112,0,101573896
463,1201059,0,101548608
463,3300747,0,102803642
463,5400608,0,103875103
463,750099,0,101843635
463,9600377,0,101585135
464,1700187,0,101587008
464,3799967,0,102384048
464,5899781,0,104812164
464,8001053,0,107597121
465,0100094,0,117785839
465,219993,0,106933077
465,4299807,0,101618852
465,6399671,0,101590286
465,85003,0,101561252
466,059895,0,101876884
466,2799291,0,10391444
466,4798732,0,102686099
466,6898495,0,101558442
466,899941,0,10148211
467,1098357,0,101536901
467,3198638,0,101757468
467,529852,0,105023365
467,7398089,0,104579889
467,9500225,0,101692375
468,15976,0,104563498
468,3698005,0,116424034
468,5797455,0,115454661
468,7897208,0,128330463
468,9998406,0,110681319
469,2097492,0,10177058
469,4197357,0,102835954
469,6297229,0,103918186
469,8397109,0,101895615
470,0497866,0,101629623
470,2596431,0,101813664
470,4796177,0,104919404
470,699671,0,104578484
470,8996598,0,102146622
471,0997717,0,101619321
471,3096201,0,101956026
471,5195651,0,103549637
471,7295921,0,102246838
471,9395812,0,101716258
472,1496194,0,101657721
472,3595151,0,101932143
472,5695222,0,103910225
472,7794879,0,102805515
472,9895171,0,101657253
473,1995939,0,102240281
473,4094911,0,102148964
473,6194595,0,103683102
473,829443,0,105119834
474,0394549,0,103324855
474,2494503,0,10166896
474,4594278,0,101613233
474,6693768,0,101570618
474,8794034,0,101562189
475,0893482,0,10276571
475,3093774,0,103891025
475,5093275,0,101857215
475,7193522,0,10158935
475,9292835,0,101601526
476,1393262,0,101593096
476,3494002,0,102645826
476,5593004,0,105511798
476,7692851,0,102524069
476,9792429,0,101627282
477,189221,0,101619321
477,3992969,0,101599652
477,609196,0,101615106
477,819221,0,101594033
478,0292085,0,101603867
478,2391955,0,101830522
478,4492266,0,103851688
478,6591334,0,102850471
478,8691409,0,101621194
479,0790918,0,101597311
479,2891305,0,101706424
479,5090642,0,105376461
479,7291048,0,103669989
479,929092,0,101699868
480,1290796,0,101604335
480,3390246,0,101587945
480,5491558,0,101628687
480,7590001,0,101631496
480,9689914,0,101560315
481,1790153,0,10164976
481,3889674,0,102734802
481,5990087,0,10391444
481,8089801,0,101877352
482,0189237,0,101576706
482,228916,0,101569213
482,4388994,0,102280555
482,6489758,0,104731617
482,8589,0,104701178
483,0688994,0,102271657
483,2788703,0,106693778
483,4888744,0,117849528
483,6988823,0,120966038
483,9088477,0,123658273
484,1188336,0,101908259
484,3488603,0,103884001
484,5488727,0,10290573
484,7488372,0,101636648
484,9587842,0,101604335
485,1687707,0,101600121
485,3787109,0,101697058
485,5887464,0,104325604
485,7987701,0,104399127
486,0086744,0,101720941
486,218708,0,101615106
486,428694,0,101596843
486,6386811,0,101586072
486,8487037,0,101587945
487,0586243,0,101591223
487,2685966,0,101587945
487,4785824,0,102628031
487,688617,0,103980938
487,8986651,0,101940104
488,1085903,0,101585135
488,3185783,0,101580921
488,5285336,0,102209842
488,7585507,0,104706797
488,9584975,0,102261823
489,1685258,0,101576706
489,3785129,0,101564998
489,5884637,0,101573428
489,7985564,0,101576706
490,0084736,0,101576706
490,2184613,0,101761683
490,4284157,0,103742107
490,6383849,0,102957243
490,848497,0,101540179
491,0584098,0,101537837
491,268397,0,101804766
491,4783352,0,103568838
491,6883718,0,105110468
491,8984968,0,103569306
492,1083074,0,101675048
492,3182809,0,101556569
492,5282755,0,101549545
492,738307,0,101566872
492,9483627,0,101587477
493,1682811,0,102598996
493,3682639,0,104163105
493,5782392,0,102363443
493,788243,0,101611828
493,9982997,0,101505993
494,2081949,0,1014985
494,4181865,0,102377492
494,6281392,0,107680009
494,8381785,0,117759615
495,0482635,0,10819654
495,2581117,0,101629155
495,4681396,0,101607145
495,6781275,0,10184223
495,8880958,0,101651633
496,0981501,0,101537837
496,3080578,0,101742951
496,5180759,0,103719161
496,7280631,0,103012502
496,9380504,0,101592628
497,1480841,0,101536432
497,3580038,0,103399314
497,5880106,0,105111405
497,7879446,0,103616135
497,9879853,0,101790249
498,1980145,0,108219018
498,4079414,0,114053051
498,6179019,0,109548511
498,8278909,0,118274272
499,0379211,0,104474991
499,2479724,0,10259525
499,4578956,0,104028704
499,6678471,0,101954621
499,8778435,0,101563125
500,0878105,0,101577174
500,2978362,0,101576238
500,5078376,0,102096515
500,7177881,0,104563498
500,9277543,0,104754095
501,1377928,0,102335814
501,3478127,0,101571555
501,5577177,0,101587477
501,7677539,0,10240278
501,9876991,0,101979909
502,1977674,0,101753253
502,3979093,0,103703707
502,6076833,0,103030765
502,8176903,0,101573896
503,0276381,0,101546267
503,2376274,0,101588413
503,4477328,0,101660531
503,657587,0,104051651
503,8676254,0,104620631
504,0776125,0,102040319
504,2875479,0,101934952
504,4976579,0,101565467
504,7075586,0,101545798
504,9175315,0,101598716
505,1275481,0,101645545
505,3375022,0,102458976
505,5475452,0,104012314
505,7574737,0,101969606
505,9674442,0,101542052
506,1774464,0,102118993
506,4075391,0,104552259
506,5975341,0,104770954
506,8074455,0,102409336
507,0174321,0,101610423
507,2273727,0,101565467
507,4374063,0,101576706
507,6474693,0,101572959
507,8573376,0,101593096
508,067333,0,101988338
508,2773542,0,103828742
508,4873189,0,103057926
508,6973388,0,101585135
508,9072638,0,101695653
509,1173034,0,110036944
509,3272594,0,118737885
509,5372575,0,10865266
509,7473447,0,105398939
509,9572525,0,103809073
510,1672393,0,101760746
510,3772261,0,101600121
510,5971869,0,10158373
510,8171718,0,101585603
511,0171674,0,101594033
511,2171537,0,102456634
511,4271246,0,104076002
511,6370965,0,102041724
511,8472077,0,10158935
512,0571234,0,101595438
512,2671116,0,101581389
512,477075,0,102198135
512,6870643,0,105315582
512,897195,0,102949282
513,1070427,0,102005665
513,3170465,0,112052022
513,5270334,0,114437054
513,7370209,0,12295536
513,9470033,0,124097066
514,1571712,0,10318343
514,3669368,0,101782288
514,5769527,0,103870889
514,7869561,0,103436778
514,9970407,0,10167458
515,2069142,0,101626345
515,4168997,0,103204971
515,6268952,0,105117024
515,8368937,0,103832957
516,0469555,0,101796805
516,2568694,0,101616979
516,466808,0,102490352
516,6768195,0,103407275
516,886828,0,101815069
517,0968628,0,101607613
517,3067633,0,102429005
517,516742,0,104072724
517,7267774,0,102057178
517,9367264,0,101694716
518,1468482,0,102073568
518,3566875,0,101714385
518,5667244,0,102237472
518,7767127,0,105284206
518,986697,0,102951623
519,1967672,0,101606677
519,4066478,0,10158935
519,6266606,0,101582794
519,8466468,0,101586072
520,0466933,0,101705487
520,2466671,0,103547764
520,4565595,0,103218084
520,666597,0,101650228
520,8765834,0,101616511
521,086544,0,101910133
521,2968241,0,103476583
521,5065444,0,105136225
521,7165303,0,10386761
521,9264876,0,101771049
522,1365064,0,10161417
522,3466448,0,101607613
522,5564373,0,101589818
522,7664677,0,101587945
522,9764549,0,101591223
523,1864289,0,10161417
523,3964823,0,102298818
523,6064161,0,104100822
523,8163695,0,102121334
524,0263738,0,101583262
524,2563758,0,102016904
524,4563637,0,104484825
524,6563525,0,10651442
524,8663389,0,11628495
525,0762885,0,109925489
525,2863032,0,101837078
525,496344,0,102344711
525,7062436,0,102003792
525,9162748,0,101597779
526,1262612,0,10192184
526,336249,0,103699492
526,5462186,0,103244308
526,7562232,0,101631965
526,966176,0,10156453
527,1761593,0,10156453
527,3861847,0,101599184
527,5962819,0,103784254
527,806196,0,10494516
528,016094,0,101882503
528,2260801,0,102590567
528,4361212,0,114379453
528,6463243,0,128695266
528,8660414,0,11685112
529,0660812,0,102232789
529,2760689,0,102318019
529,4860118,0,104130325
529,6961262,0,102206096
529,9060292,0,101632901
530,1159968,0,101639926
530,325988,0,102039382
530,5359925,0,104490444
530,7460382,0,104985902
530,9561634,0,10261726
531,1659049,0,101620726
531,3759105,0,101605272
531,5859038,0,101607613
531,7959394,0,101645545
532,0058482,0,101643204
532,2158352,0,101730307
532,4258577,0,103534652
532,6358642,0,103287392
532,8458608,0,101682072
533,0557855,0,101597779
533,2858029,0,101626345
533,4858104,0,103067292
533,6857985,0,103972977
533,8958901,0,101803361
534,1057727,0,101599184
534,3157605,0,101577174
534,5257125,0,101577642
534,735681,0,101581389
534,9457101,0,101579516
535,1556542,0,10228477
535,3656424,0,104120959
535,5756422,0,102206564
535,7856696,0,101808981
535,9956716,0,102606489
536,2056443,0,101901703
536,4155786,0,102230916
536,6255725,0,106466654
536,8355654,0,103829678
537,0456189,0,101609487
537,2555861,0,101590755
537,4655671,0,103359977
537,6855543,0,102776012
537,8956216,0,101615106
538,1055114,0,101694248
538,3154611,0,103915377
538,5254541,0,105157298
538,7354438,0,103055585
538,945519,0,101679263
539,1554103,0,101643672
539,3654208,0,103402124
539,5753843,0,105753907
539,7853935,0,110078622
539,9954246,0,117450071
540,2053449,0,10458223
540,415332,0,101648823
540,6253208,0,101600121
540,8353611,0,10158654
541,0453548,0,10158935
541,2553346,0,102223423
541,4653228,0,104117681
541,6852553,0,101608082
541,9052992,0,101601057
542,1052661,0,101600121
542,3052706,0,101891401
542,5152582,0,103893835
542,7251935,0,102593377
542,935232,0,101589818
543,1452138,0,103510301
543,3551637,0,115786215
543,565193,0,121047522
543,7751833,0,125658834
543,985116,0,109037131
544,195149,0,101835205
544,4051089,0,103469559
544,6150772,0,104698836
544,8250799,0,103057926
545,0350709,0,101661467
545,2451219,0,101575769
545,4550753,0,101648355
545,6650129,0,103644701
545,8750516,0,105197571
546,0849908,0,101988806
546,2950671,0,101599652
546,5149615,0,101576706
546,7149987,0,101568745
546,9249452,0,101559847
547,1349747,0,101585135
547,3449681,0,102166291
547,554949,0,104651538
547,7649002,0,104841666
547,9748827,0,102373278
548,1848757,0,101597779
548,394934,0,101894211
548,6048652,0,104244589
548,8148716,0,105012594
549,0248284,0,101799146
549,2348457,0,10167177
549,4449932,0,101615574
549,6548206,0,101613233
549,8647624,0,101576706
550,074771,0,101651633
550,2847534,0,103343587
550,4947716,0,103435841
550,7047567,0,101555164
550,9246974,0,101687692
551,1246762,0,101778541
551,3346837,0,103568838
551,5447733,0,105337124
551,754642,0,10202346
551,9646788,0,10159216
552,174666,0,10158373
552,3846531,0,101582794
552,5947291,0,101571086
552,8045751,0,101562189
553,0146146,0,101577642
553,2245843,0,102134915
553,4345519,0,104072256
553,6446515,0,102291794
553,8545631,0,101579047
554,06455,0,101592628
554,2745009,0,10188344
554,4845241,0,10420853
554,6945558,0,105904699
554,9044668,0,115280455
555,1144423,0,111275587
555,3444717,0,101587008
555,5445102,0,101590755
555,7445827,0,10157015
555,9544159,0,101579984
556,1643807,0,101634775
556,3744093,0,103234474
556,5843958,0,103556662
556,7944602,0,101714385
557,0043699,0,101589818
557,2143585,0,101609018
557,4243239,0,102770393
557,6343329,0,104977941
557,8443705,0,104229603
558,0542878,0,101912942
558,2642929,0,105128732
558,4742812,0,120804476
558,6842672,0,124614065
558,8942633,0,120983834
559,1042408,0,106620723
559,3142281,0,102252925
559,5241862,0,102429941
559,7442031,0,101627282
559,9541549,0,10160574
560,1541785,0,101620726
560,3641642,0,101971479
560,5740998,0,105014936
560,7841054,0,103444271
560,9941986,0,101587008
561,2040611,0,101587477
561,4141005,0,101677858
561,6240873,0,103151117
561,8340741,0,10288372
562,0440856,0,10164695
562,2539984,0,101656784
562,464035,0,103209186
562,6739954,0,103549637
562,8839715,0,101692375
563,0940417,0,10154814
563,3039318,0,101609955
563,5139413,0,102797086
563,7239066,0,105013531
563,9339246,0,101905918
564,153898,0,101591691
564,3639021,0,101605272
564,5739059,0,101605272
564,7738434,0,101599184
564,9838301,0,102098388
565,1938934,0,104074597
565,4038077,0,102381239
565,6138274,0,10161417
565,8237763,0,101604804
566,0337646,0,101610891
566,2438206,0,101836142
566,4537385,0,104079749
566,6637254,0,105067853
566,8737134,0,102959584
567,0836982,0,10163337
567,2937187,0,101612765
567,5037041,0,101960709
567,7136622,0,102133978
567,9237016,0,101807576
568,1336889,0,101635711
568,3437193,0,103172191
568,5636375,0,101749039
568,7736493,0,101610423
568,9736004,0,107053429
569,1836037,0,118568362
569,3937419,0,110678509
569,6035459,0,105873791
569,8135328,0,10211431
570,0235403,0,101620257
570,2335064,0,101610891
570,4435971,0,101585135
570,6534813,0,101570618
570,8634832,0,101606677
571,073509,0,10161417
571,2834538,0,102049685
571,4935011,0,104053524
571,7034183,0,102461786
571,913427,0,101605272
572,1233934,0,101607145
572,3334314,0,101828181
572,5436179,0,104035729
572,7533759,0,105051463
572,9570098,0,102969418
573,1769964,0,109459066
573,3869827,0,136709686
573,5970387,0,121074215
573,7970443,0,102713261
574,0069968,0,10169097
574,2169325,0,103213869
574,4269397,0,103655472
574,6369059,0,101764024
574,847066,0,101609487
575,0568828,0,101607145
575,266878,0,101620726
575,4768702,0,102688909
575,6868945,0,105006975
575,896915,0,104343399
576,1068364,0,101956962
576,3168563,0,10160293
576,5268039,0,101599652
576,7368223,0,101615574
576,9469954,0,101599184
577,1567793,0,101600589
577,3667385,0,102028143
577,5767373,0,102505805
577,7968423,0,101596843
577,9968274,0,101570618
578,2067249,0,101571086
578,4166756,0,101845508
578,6266624,0,104838857
578,8367018,0,101667087
579,0467489,0,101632433
579,2566239,0,101603399
579,4666411,0,101587008
579,6765982,0,101562189
579,8865901,0,101587945
580,096645,0,101659126
580,3066146,0,103041536
580,516599,0,103701365
580,7265521,0,101761215
580,9365239,0,101618384
581,1466318,0,101620257
581,3567377,0,102634118
581,5664954,0,104958272
581,7764695,0,104426288
581,9864704,0,102057646
582,1965129,0,10160293
582,406484,0,10160293
582,6164714,0,101577642
582,8264594,0,101592628
583,0364107,0,102366721
583,2464126,0,106535962
583,4564028,0,103576799
583,6663887,0,102684226
583,8763391,0,114516664
584,0863884,0,110541767
584,2964222,0,102032358
584,5063014,0,103912567
584,7163413,0,105180713
584,9262949,0,103210123
585,1362861,0,101675048
585,3463489,0,10161417
585,5562372,0,101587945
585,7662455,0,10158654
585,9762299,0,101585603
586,1861994,0,101618852
586,3962379,0,103049965
586,6061736,0,10183661
586,8261596,0,101626345
587,0261458,0,10161136
587,2361346,0,10161136
587,4461574,0,10297176
587,6561089,0,105464032
587,8660965,0,102278213
588,0761041,0,101778073
588,2860918,0,109803732
588,4961018,0,117034224
588,7060441,0,126076554
588,916034,0,121616502
589,1260294,0,103146903
589,3360385,0,102037509
589,5462646,0,104156081
589,7560005,0,102732461
589,9659668,0,101657721
590,1759537,0,101655848
590,3859513,0,101813664
590,5960278,0,103946752
590,8059144,0,105224733
591,0159607,0,101665682
591,2460161,0,101627282
591,4459467,0,101619789
591,6459238,0,101629155
591,8558853,0,101630092
592,065888,0,101640394
592,2758541,0,103073849
592,4858626,0,103877445
592,6958879,0,101857215
592,9058152,0,102711387
593,1158242,0,103822186
593,3258115,0,103945816
593,535777,0,110125451
593,7458067,0,106106066
593,9557495,0,103292075
594,1657418,0,10575859
594,3757279,0,102660343
594,5857125,0,101647887
594,7958211,0,101837078
595,005705,0,103383861
595,2156747,0,106420761
595,4256593,0,108431156
595,6556942,0,104689938
595,8556332,0,101821625
596,0556217,0,103495315
596,2656322,0,105003229
596,4756483,0,10525845
596,6855833,0,103402124
596,8956216,0,104588786
597,1055717,0,104456259
597,3155644,0,101797273
597,5255357,0,101648823
597,7355367,0,101939635
597,9456356,0,102021119
598,1555063,0,101590755
598,3654796,0,102807856
598,5755188,0,103791278
598,7854552,0,101786502
598,9954879,0,101590286
599,2054277,0,101621194
599,4154148,0,102478644
599,6254059,0,104970448
599,8454613,0,117392002
600,0653775,0,10653081
600,2653675,0,101619789
600,46535,0,10158654
600,6753447,0,10158654
600,8853249,0,102161608
601,0955976,0,105806825
601,305299,0,10575578
601,5153393,0,102790061
601,7252741,0,101672238
